14430	Un uomo in camicia bianca sta lavorando su una macchina.
22182	Un uomo in camicia bianca sta lavorando su una macchina.
19882	Un uomo in camicia bianca sta lavorando su una macchina.
12280	Un uomo in camicia bianca sta lavorando su una macchina.
10497	Un uomo in camicia bianca sta lavorando su una macchina.
3510	Un uomo in camicia bianca sta lavorando su una macchina.
11945	Un uomo in camicia bianca sta lavorando su una macchina.
7979	Un uomo con un cappello da baseball sta lavorando ad un progetto di legno.
5808	Un uomo in camicia bianca sta lavorando su una macchina.
4280	Un uomo in camicia bianca sta lavorando su una macchina.
17475	Un uomo in camicia bianca sta lavorando su una macchina.
7978	Un uomo in camicia bianca sta lavorando su una macchina.
25363	Un uomo in camicia bianca sta lavorando su una macchina.
28121	Un uomo in camicia bianca sta lavorando su una macchina.
27560	Un uomo in camicia bianca sta lavorando su una macchina.
24041	Un uomo in camicia bianca sta lavorando su una macchina.
18974	Un uomo in camicia bianca sta lavorando su una macchina.
29571	Un uomo in camicia bianca sta lavorando su una macchina.
11561	Un uomo in camicia bianca sta lavorando su una macchina.
17892	Un uomo con un cappello da cowboy sta guidando un cavallo.
26483	Un uomo in camicia bianca sta lavorando su una macchina.
1892	Un uomo in camicia bianca sta lavorando su una macchina.
4054	Un uomo in camicia bianca sta lavorando su una macchina.
7575	Un uomo in camicia bianca sta lavorando su una macchina.
422	Un uomo in camicia bianca sta lavorando su una macchina.
11401	Un uomo in camicia bianca sta lavorando su una macchina.
15129	Un uomo con un cappello da baseball sta lavorando ad un progetto di legno.
16434	Un uomo in camicia bianca sta lavorando su una macchina.
20838	Un uomo con un cappello da cowboy sta guidando un cavallo.
12861	Un uomo in camicia bianca sta lavorando su una macchina.
387	Un uomo in camicia bianca sta lavorando su una macchina.
21267	Un uomo in camicia bianca sta lavorando su una macchina.
