28068	Un uomo in camicia bianca sta lavorando su una macchina.
7170	Un uomo con un cappello da cowboy sta guidando un cavallo.
5767	Un uomo in camicia bianca sta lavorando su una macchina.
22223	Un uomo in camicia bianca sta lavorando su una macchina.
23115	Un uomo in camicia bianca sta lavorando su una macchina.
16810	Un uomo in camicia bianca sta lavorando su una macchina.
8519	Un uomo in camicia bianca sta lavorando su una macchina.
8280	Un uomo in camicia bianca sta lavorando su una macchina.
6078	Un uomo in camicia bianca sta lavorando su una macchina.
27830	Un uomo con un cappello da cowboy sta guidando un cavallo.
18418	Un uomo in camicia bianca sta lavorando su una macchina.
16347	Un uomo in camicia bianca sta lavorando su una macchina.
16421	Un uomo in camicia bianca sta lavorando su una macchina.
17071	Un uomo in camicia bianca sta lavorando su una macchina.
11400	Un uomo in camicia bianca sta lavorando su una macchina.
29772	Un uomo in camicia bianca sta lavorando su una macchina.
13388	Un uomo in camicia bianca sta lavorando su una macchina.
4041	Un uomo in camicia bianca sta lavorando su una macchina.
219	Un uomo in camicia bianca sta lavorando su una macchina.
