1401	Un uomo in bicicletta sporca.
16938	Un uomo in camicia nera che lavora in un negozio di torte.
25470	Una donna con un vestito rosa che balla.
25316	Un bambino in maglietta gialla gioca con un giocattolo.
14134	Un uomo con un cappello da cowboy bianco sta guidando un cavallo.
9908	Un ragazzo in maglietta gialla salta da una scogliera.
5854	Un uomo con un cappello da baseball e un cappello da baseball è seduto su una sedia pieghevole a un tavolo da picnic.
24974	Un gruppo di persone che camminano per strada.
734	Un uomo in bicicletta sta attraversando un ponte.
2690	Un ragazzo in maglietta gialla gioca con un giocattolo.
2848	Un gruppo di persone che giocano a calcio in un campo.
22478	Un uomo in camicia bianca e jeans blu sta facendo un trucco di lavoro.
9074	Un uomo in camicia bianca sta facendo un pisolino su una panchina.
14690	Un uomo in camicia bianca e jeans blu sta facendo un trucco di lavoro.
10390	Un uomo con un cappello da baseball e una camicia nera sta cucinando cibo.
6192	Un gruppo di persone che camminano in un mercato di strada.
13302	Un uomo in camicia bianca sta lavorando su una struttura di legno.
14479	Un bambino in maglietta gialla gioca con un giocattolo.
14337	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una.
19834	Un uomo in bicicletta sta attraversando un edificio.
24545	Un uomo in camicia bianca sta lavorando su una vecchia macchina.
26352	Un uomo con un cappello da baseball e una camicia bianca sta lavorando su un cartellone.
12949	Un uomo in bicicletta sta attraversando un edificio.
13276	Un cane bianco e nero corre attraverso un campo erboso.
3834	Un uomo sta guidando un cavallo mentre un altro uomo lo segue.
318	Un uomo con un cappello da baseball retrostante sta suonando una chitarra.
20858	Un uomo in camicia bianca sta guidando un cavallo.
4801	Un uomo sta lavorando ad una macchina da cucire.
6031	Un uomo in bicicletta sta attraversando un edificio.
24425	Un uomo in bicicletta sta attraversando un edificio.
15834	Un uomo in camicia rossa sta facendo un pisolino.
17945	Un uomo in bicicletta sta attraversando un ponte.
654	Un uomo con un cappello da baseball e una camicia bianca sta guardando un altro uomo che indossa una maglietta bianca.
12356	Un cane nero e marrone che salta in acqua.
16124	Un uomo in bicicletta sta attraversando un ponte.
16871	Un uomo con un cappello da baseball retrostante sta suonando una chitarra.
24169	Un uomo con un cappello da cowboy bianco e un cappello da baseball è seduto su una panchina.
30652	Un gruppo di persone che camminano in un campo.
1206	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una.
1576	Un uomo in bicicletta sporca.
29301	Un uomo in camicia bianca sta camminando accanto a un muro di mattoni.
22254	Un gruppo di persone che camminano per strada.
20457	Una donna con un vestito rosa che tiene in mano un oggetto di bambù.
26998	Un uomo in camicia bianca sta guidando una bicicletta.
124	Un gruppo di persone che camminano in un mercato di strada.
9328	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una.
22042	Un gruppo di persone che si riuniscono in un bar.
1984	Un uomo con un cappello da baseball e una camicia nera sta cucinando.
20682	Un uomo con un cappello da baseball e un cappello da baseball è seduto su una panchina.
6796	Un uomo in bicicletta sta attraversando un edificio.
14490	Un uomo con un cappello da baseball e una camicia bianca sta lavorando su una tela.
3771	Un uomo in camicia bianca sta camminando accanto a un muro di mattoni.
20709	Un uomo con un cappello da baseball e una camicia bianca sta giocando a tennis.
22678	Un uomo in bicicletta sta attraversando un ponte.
9506	Un uomo con un cappello da cowboy bianco e un gilet nero sta tagliando un pezzo di legno.
9274	Un uomo con un cappello da baseball e un cappello da baseball è seduto su una panchina.
14453	Una donna con un vestito rosa che tiene in mano un fiore giallo.
30283	Un ragazzo in maglietta gialla gioca con un giocattolo.
15759	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una scultura di ghiaccio.
26393	Un ragazzo in maglietta gialla gioca con un giocattolo.
246	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una scultura di ghiaccio.
19639	Un uomo in bicicletta sta attraversando un edificio.
1833	Un cane bianco e nero che salta in aria per prendere una Frisbee.
520	Un uomo con un cappello da baseball e una camicia nera sta suonando una chitarra.
23758	Un uomo con un cappello da baseball e un cappello da baseball è seduto su una panchina.
22334	Un uomo con un cappello da baseball retrostante sta suonando una chitarra.
1358	Un ragazzo in maglietta gialla gioca con un giocattolo.
25315	Un uomo in camicia bianca e jeans blu sta facendo un trucco di lavoro.
23957	Un uomo in maglietta gialla sta giocando a ping-pong.
18731	Un gruppo di persone che si riuniscono in un bar.
10379	Un uomo in camicia blu e pantaloni grigi sta lavorando su un tetto.
26806	Un uomo in camicia blu e pantaloni grigi sta facendo un trucco di volo.
19348	Un uomo con un cappello da baseball e una camicia bianca sta lavorando su un cartellone.
9088	Un uomo in bicicletta sporca.
28142	Un uomo con un cappello da baseball e una camicia bianca sta lavorando su un cartellone.
5881	Un uomo con un cappello da baseball e un cappello da baseball è seduto su una sedia.
16090	Un ragazzo in maglietta gialla gioca con un giocattolo.
1417	Un uomo con un cappello da baseball retrostante sta guardando un altro uomo che sta per fare una foto.
2678	Un gruppo di persone sta guardando una donna che cammina per strada.
8427	Un ragazzo in maglietta gialla salta da una scogliera.
17615	Un giocatore di baseball che scivola per prendere una palla.
11516	Un uomo in maglietta gialla e jeans blu sta giocando a basket.
18532	Un uomo in camicia rossa sta scalando una montagna.
10620	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una scultura di ghiaccio.
19162	Un uomo in camicia bianca e jeans blu sta facendo un trucco di lavoro.
8631	Un ragazzo in maglietta gialla gioca con un giocattolo.
22651	Un uomo in camicia bianca sta camminando accanto a un negozio di alimentari.
15176	Un ragazzo in maglietta gialla gioca con un giocattolo.
4816	Una donna con un vestito rosa che tiene in mano un fiore giallo.
5261	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una.
8023	Un uomo con un cappello da baseball retrostante sta guardando un altro uomo che sta per salire su un treno.
20640	Una donna con un vestito rosa che tiene in mano un fiore giallo.
20898	Un uomo con un cappello da baseball e un cappello da baseball è seduto su una panchina.
3162	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una scultura di ghiaccio.
15412	Un ragazzo in maglietta gialla gioca con un giocattolo.
15374	Una donna con un vestito rosa che tiene in mano un fiore giallo.
11890	Un gruppo di giocatori di calcio che giocano a calcio.
12427	Un bambino in maglietta gialla gioca con un giocattolo.
14042	Una donna con un vestito rosa che tiene in mano un bambino.
24181	Un uomo in bicicletta sta attraversando un edificio.
3412	Un uomo in camicia bianca sta lavorando ad una struttura di legno.
24624	Un uomo in camicia bianca sta lavorando su una bicicletta.
28026	Un gruppo di persone che giocano a calcio.
21764	Un uomo in bicicletta sta attraversando un edificio.
25516	Un uomo con un cappello da baseball e una camicia nera sta cucinando.
9885	Un uomo in camicia bianca e pantaloni khaki si siede su una panchina di legno.
5701	Un uomo in camicia rossa sta scalando una montagna.
8225	Un uomo in muta nera sta facendo surf.
17573	Un uomo in camicia bianca sta camminando accanto a un muro di mattoni.
29489	Un uomo in camicia bianca e cappello da cowboy sta guidando un cavallo.
15358	Un gruppo di persone che giocano a calcio.
27671	Un uomo in maglietta gialla che gioca a tennis.
1981	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una scultura di ghiaccio.
1771	Un uomo in camicia rossa sta facendo un trucco di volo.
12184	Un ragazzo in maglietta gialla che gioca con una palla da calcio.
24350	Un gruppo di persone sta guidando una moto.
11466	Un uomo in maglietta gialla gioca a tennis.
30494	Un uomo in bicicletta sta attraversando un ponte.
18318	Un uomo in bicicletta sta attraversando una strada.
30480	Un gruppo di persone che giocano a calcio in un campo.
4027	Un uomo in bicicletta sta attraversando un ponte.
2330	Un gruppo di persone che camminano per strada.
23205	Un uomo in bicicletta sta attraversando un edificio.
17822	Un uomo in muta nera sta facendo surf.
3774	Un uomo in camicia bianca sta camminando accanto a un muro di mattoni.
12782	Un uomo con un cappello da baseball e una giacca nera che cammina per strada.
14495	Un uomo con un cappello da baseball retrostante sta suonando una chitarra.
15774	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una scultura di ghiaccio.
18250	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una.
17177	Un uomo in muta nera sta facendo surf.
20240	Un uomo con un cappello da baseball e una camicia nera sta cucinando cibo.
20297	Un uomo con un cappello da baseball e una camicia nera sta cucinando.
13648	Un uomo in camicia rossa sta scalando una montagna.
12542	Un uomo in muta nera sta facendo surf.
15588	Un uomo con un cappello da baseball e un cappello da baseball è seduto su una sedia pieghevole a un tavolo da picnic.
26142	Una donna con un vestito rosa che tiene in mano un fiore giallo.
7739	Un cane bianco e nero che salta in aria per prendere una Frisbee.
4556	Un uomo con un cappello da baseball e un cappello da baseball è seduto su una sedia pieghevole a un tavolo da picnic.
23006	Un uomo in camicia rossa sta scalando una montagna.
26618	Un ragazzo in maglietta gialla gioca con un giocattolo.
16532	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una scultura di ghiaccio.
8185	Un cane bianco e nero corre attraverso un campo erboso.
2319	Un uomo in camicia bianca sta camminando accanto a un negozio di alimentari.
1610	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una.
7507	Un uomo con un cappello da baseball e una camicia bianca sta lavorando su un pezzo di elettronica.
17823	Un cane bianco e nero corre attraverso un campo erboso.
9502	Un ragazzo in maglietta gialla gioca con un giocattolo.
3826	Un uomo in camicia blu e pantaloni grigi sta lavorando su una bicicletta.
13516	Un cane nero e marrone che salta in acqua.
8740	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una scultura di ghiaccio.
30456	Un uomo in camicia bianca e jeans blu sta facendo un trucco di lavoro.
12813	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una scultura di ghiaccio.
2523	Un uomo con un cappello da baseball retrostante sta guardando un altro uomo che sta per salire su un treno.
487	Un ragazzo in maglietta gialla gioca con un giocattolo.
10235	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una.
23827	Un uomo con un cappello da baseball e una camicia nera sta cucinando.
14721	Un uomo sta guidando un cavallo mentre un altro cerca di.
2906	Un uomo in bicicletta sta attraversando un ponte.
28966	Un uomo in camicia rossa sta facendo un trucco di legno.
16888	Un uomo in camicia bianca e pantaloni khaki si siede su una roccia vicino a un lago.
134	Un uomo in maglietta gialla sta giocando a hockey.
24806	Un uomo con un cappello da baseball e una giacca nera che cammina per strada.
7881	Un uomo con un cappello da baseball e una camicia bianca sta lavorando su un cartellone.
23164	Un uomo in camicia bianca e jeans blu sta facendo un trucco di lavoro.
1202	Un uomo con un cappello da baseball e un cappello da baseball è seduto su una panchina.
24145	Un gruppo di persone che camminano per strada.
8554	Un uomo con un cappello da baseball e una camicia nera sta suonando una chitarra.
17202	Un gruppo di persone che camminano per strada.
11897	Una donna con un vestito rosa che tiene in mano un fiore giallo.
22078	Un uomo in camicia bianca e jeans blu sta facendo un trucco di lavoro.
12178	Un uomo in maglietta gialla e jeans blu sta giocando a basket.
25918	Un ragazzo in maglietta gialla salta da una scogliera.
17772	Un gruppo di persone che giocano a bagpi.
28582	Un gruppo di persone che giocano a bagpi.
19005	Un uomo con un cappello da baseball e un cappello da baseball è seduto su una panchina.
9266	Un uomo in camicia rossa sta scalando una montagna.
22118	Un uomo in bicicletta sta attraversando un edificio.
23560	Un uomo con un cappello da baseball e una camicia bianca sta lavorando su un cartellone.
19830	Un gruppo di persone che camminano per strada.
7263	Un uomo con un cappello da baseball e una camicia bianca sta lavorando su un cartellone.
27048	Un gruppo di persone che camminano in un mercato.
8811	Un uomo con un cappello da baseball e un cappello da baseball è seduto su una sedia pieghevole a un tavolo da picnic.
1821	Un gruppo di persone che camminano in un mercato.
22865	Un gruppo di persone che camminano in un deserto.
12030	Un uomo con un cappello da baseball retrostante sta suonando una chitarra.
14333	Un ragazzo in maglietta gialla gioca a calcio.
30285	Un uomo in maglietta gialla sta giocando a tennis.
2131	Un gruppo di persone che giocano a basket in una palestra.
22440	Un uomo in maglietta gialla sta giocando a tennis.
23986	Un gruppo di persone che camminano per strada.
9058	Un uomo in camicia rossa sta scalando una montagna.
917	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una scultura di ghiaccio.
17376	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una scultura di ghiaccio.
18723	Un bambino che gioca con un giocattolo.
19373	Un uomo in camicia bianca sta guidando una bicicletta.
7909	Un ragazzo in maglietta gialla salta da una scogliera.
7921	Un uomo in camicia bianca e jeans blu sta facendo un trucco di lavoro.
22327	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una scultura di ghiaccio.
9065	Un ragazzo in maglietta gialla gioca con un giocattolo.
2130	Un uomo in camicia blu e pantaloni grigi sta lavorando su una bicicletta.
2124	Un cane bianco e nero che salta in aria per prendere una Frisbee.
14332	Un cane bianco e nero corre attraverso un campo erboso.
12757	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una.
3951	Un uomo in camicia bianca e jeans blu sta facendo una foto.
22870	Un gruppo di persone che camminano per strada.
15004	Un ragazzo in maglietta gialla gioca con un giocattolo.
26419	Un uomo con un cappello da baseball e una camicia nera sta cucinando.
17997	Un uomo in camicia rossa sta scalando una montagna.
17983	Un gruppo di persone che camminano in un mercato.
25058	Un uomo in camicia rossa sta facendo un trucco di legno.
17940	Un gruppo di persone che camminano per strada.
6008	Un ragazzo in maglietta gialla gioca con un giocattolo.
1983	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una.
21799	Un bambino in maglietta gialla gioca con un giocattolo.
14736	Un uomo sta guidando un cavallo mentre un altro uomo lo segue.
137	Un uomo in camicia bianca e jeans blu sta facendo un trucco di lavoro.
21996	Un uomo in camicia bianca sta lavorando ad una struttura di legno.
23617	Un gruppo di persone che camminano per strada.
2044	Un ragazzo in maglietta gialla gioca con un giocattolo.
27303	Un gruppo di persone che si riuniscono in un bar.
6549	Un gruppo di persone che camminano in un mercato di strada.
29323	Un uomo con un cappello da baseball e una camicia nera sta cucinando.
25525	Un uomo in camicia blu e pantaloni grigi sta facendo un trucco di volo veloce su una strada.
28767	Un uomo sta guidando un cavallo mentre un altro uomo lo segue.
10575	Un uomo in camicia rossa sta facendo un trucco di rollerskating.
19545	Un uomo in camicia bianca sta camminando accanto a un muro di mattoni.
8766	Un cane nero e marrone che salta in acqua.
25069	Un uomo con un cappello da baseball retrostante sta suonando una chitarra.
1030	Un uomo con un cappello da baseball retrostante sta guardando un altro uomo che sta per fare una foto.
10788	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una.
8982	Un ragazzo in maglietta gialla gioca con un giocattolo.
20139	Un uomo in camicia bianca sta lavorando ad una struttura di legno.
6005	Un uomo in camicia bianca sta guidando una bicicletta.
10005	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una scultura di ghiaccio.
304	Una donna in bikini blu e bianco che gioca a tennis.
4028	Un gruppo di persone che si riuniscono in un bar.
12969	Un uomo che corre in un campo.
20071	Un uomo con un cappello da baseball e una camicia bianca sta lavorando su un cartellone.
26366	Un uomo in camicia bianca e jeans blu sta facendo un trucco di lavoro.
15974	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una.
9242	Un uomo in camicia bianca e jeans blu sta lavorando su un treno.
10171	Un uomo con un cappello da baseball e una camicia bianca sta lavorando su un cartellone.
6830	Un gruppo di persone che camminano per strada.
25479	Un uomo in maglietta gialla sta giocando a tennis.
8362	Un uomo con un cappello da baseball retrostante sta lavorando su una bicicletta.
11086	Un ragazzo in maglietta gialla gioca con un giocattolo.
15592	Un cane nero e marrone che salta in acqua.
16070	Un uomo in bicicletta sta attraversando un ponte.
18061	Un uomo con un cappello da baseball e una camicia bianca sta lavorando su un cartellone.
17346	Un gruppo di persone in piedi su una strada.
17347	Un uomo con un cappello da baseball e un cappello da baseball è seduto su una sedia pieghevole a un tavolo da picnic.
21187	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una scultura di ghiaccio.
23790	Un uomo con un cappello da baseball e un cappello da baseball è seduto su una sedia pieghevole a un tavolo da picnic.
13135	Un cane bianco e nero corre attraverso un campo erboso.
19356	Un uomo in muta nera sta facendo surf.
1390	Un ragazzo in maglietta gialla gioca con un giocattolo.
11939	Un ragazzo in maglietta gialla gioca con un giocattolo.
14841	Un uomo con un cappello da baseball e una camicia bianca sta lavorando su un pezzo di elettronica.
22317	Un uomo in camicia bianca sta lavorando su una struttura di legno.
15020	Un cane nero e marrone che salta in una piscina.
14316	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una.
28389	Un uomo che corre in un campo.
259	Un uomo in camicia rossa sta facendo un trucco di volo.
3008	Un cane bianco e nero corre attraverso un campo erboso.
9531	Un uomo in maglietta gialla sta giocando a tennis.
9519	Un uomo in camicia bianca e jeans blu sta in piedi e guarda un altro uomo che cammina.
5016	Un uomo in camicia bianca e pantaloni khaki sta giocando a ping-pong.
14786	Un uomo con un cappello da baseball e un cappello da baseball è seduto su una sedia pieghevole a un tavolo da picnic.
16191	Un uomo in bicicletta sta attraversando un edificio.
28057	Un ragazzo in maglietta gialla gioca con un giocattolo.
21067	Un ragazzo in maglietta gialla gioca con un giocattolo.
4452	Un uomo con un cappello da baseball e una camicia nera sta cucinando.
14989	Un cane bianco e nero che salta in aria per prendere una Frisbee.
12334	Un cane nero e marrone che salta in acqua.
13770	Una donna con un vestito rosa che tiene in mano un fiore giallo.
29177	Un uomo in camicia rossa sta scalando una montagna.
17933	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una.
26536	Un uomo che corre in un campo.
1072	Un uomo in camicia bianca sta guidando una bicicletta.
22778	Un uomo in camicia bianca e pantaloni neri sta facendo una foto.
14221	Un uomo in camicia bianca sta lavorando su un tetto.
8903	Un uomo in bicicletta sta attraversando un edificio.
13566	Un bambino in maglietta gialla gioca con un giocattolo.
434	Un gruppo di persone che camminano in un mercato di strada.
17714	Un uomo con un cappello da baseball e una camicia bianca sta lavorando su un cartellone.
9572	Un uomo in maglietta gialla gioca con un bambino.
18584	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una.
6127	Un ragazzo in maglietta gialla gioca con un giocattolo.
2433	Un uomo con un cappello da baseball e una camicia nera sta cucinando cibo.
11239	Un cane bianco e nero che salta in una piscina.
25188	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una scultura di ghiaccio.
15077	Due uomini che giocano a calcio.
13837	Un uomo in camicia bianca sta camminando accanto a un muro di mattoni.
24043	Un uomo in camicia bianca sta lavorando su una bicicletta.
1310	Un gruppo di persone che camminano in un mercato.
27238	Un uomo in bicicletta sta attraversando un edificio.
28123	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una scultura di ghiaccio.
26697	Un uomo in camicia blu e pantaloni grigi sta lavorando su una bicicletta.
17338	Un ragazzo in maglietta gialla gioca con un giocattolo.
22383	Un uomo in camicia bianca sta camminando accanto a un negozio di alimentari.
2180	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una scultura di ghiaccio.
10330	Un gruppo di persone che si divertono in un mercato.
26682	Un ragazzo in maglietta gialla salta da una scogliera.
24095	Un gruppo di persone che camminano in un mercato di strada.
2803	Un uomo in bicicletta sta attraversando un edificio.
1305	Un uomo in camicia bianca e jeans blu sta in piedi e guarda un altro uomo che cammina.
22341	Un uomo con un cappello da cowboy bianco e un cappello da baseball è seduto su una roccia.
26133	Un uomo in camicia rossa sta scalando una montagna.
17661	Un uomo con un cappello da baseball e una camicia nera sta cucinando.
4902	Un uomo in camicia bianca e pantaloni neri sta giocando a ping-pong.
9598	Un ragazzo in maglietta gialla gioca con un giocattolo.
12902	Un uomo in maglietta gialla sta giocando a tennis.
19857	Un uomo con un cappello da baseball retrostante sta guardando un altro uomo che sta per fare una foto.
20740	Un bambino in maglietta gialla gioca con un giocattolo.
18426	Un uomo in camicia bianca sta lavorando su una vecchia macchina.
19738	Un gruppo di persone che camminano per strada.
4686	Un bambino in maglietta gialla gioca con un giocattolo.
28240	Un uomo in camicia rossa sta scalando una montagna.
22751	Un uomo in maglietta gialla e jeans blu sta giocando a basket.
24863	Un uomo in bicicletta sta attraversando un ponte.
26906	Un uomo con un cappello da baseball e una camicia nera sta cucinando cibo.
26084	Un uomo in bicicletta sta attraversando un ponte.
28042	Un uomo in bicicletta sta attraversando un ponte.
6250	Un uomo in muta nera sta facendo surf.
30619	Un ragazzo in maglietta gialla che gioca con un giocattolo.
10287	Un gruppo di persone che camminano in un mercato.
12486	Un uomo che fa surf in acqua.
28068	Un uomo in maglietta gialla gioca a calcio.
7170	Un uomo in camicia bianca e jeans blu sta facendo un trucco di lavoro.
5767	Un uomo in camicia bianca sta lavorando su una struttura di legno.
22223	Un uomo in camicia bianca sta guidando una bicicletta.
23115	Un ragazzo in maglietta gialla gioca con un giocattolo.
16810	Un uomo con un cappello da baseball e una camicia bianca sta lavorando ad una scultura di ghiaccio.
8519	Un uomo in camicia rossa sta facendo un trucco di volo.
8280	Un uomo con un cappello da baseball retrostante sta suonando una chitarra.
6078	Un cane nero e marrone che salta in acqua.
27830	Un uomo in maglietta gialla che gioca a tennis.
18418	Un uomo con un cappello da baseball retrostante sta guardando un altro uomo che sta per salire su un treno.
16347	Un uomo con un cappello da baseball e una camicia bianca sta lavorando su un treno.
16421	Un uomo con un cappello da baseball e una camicia nera sta cucinando cibo.
17071	Un uomo in camicia nera che lavora in un negozio di torte.
11400	Una donna con un vestito rosa che tiene in mano un fiore giallo.
29772	Un bambino in maglietta gialla gioca con un giocattolo.
13388	Un uomo e una donna sono seduti a un tavolo a mangiare.
4041	Un gruppo di persone che si divertono a fare shopping.
219	Una donna con un vestito rosa che tiene in mano un fiore giallo.
